frame	class	xtl	ytl	xbr	ybr	score
2018-03-23_1358_left/013786	3.24	525.46044921875	877.8226928710938	597.173095703125	941.0701293945312	0.7861657142639159
2018-03-23_1358_left/013788	3.24	506.7335815429688	877.5740356445312	579.8524780273438	940.6377563476562	0.8234406113624573
2018-03-23_1358_left/013790	3.24	484.0323791503906	874.7901611328125	570.9223022460938	935.8780517578124	0.7237914800643921
2018-03-23_1358_left/013792	3.24	464.3480224609375	866.8269653320312	533.6144409179689	931.9225463867188	0.7532393932342529
2018-03-23_1358_left/013794	3.24	444.2532043457031	861.4259033203125	518.5482788085939	931.12060546875	0.7403840422630309
2018-03-23_1358_left/013796	3.24	415.9398193359375	866.2198486328125	491.18743896484375	927.2437744140624	0.8316298723220825
2018-03-23_1358_left/013798	1.23	549.0773315429689	827.579833984375	606.6608276367188	889.55810546875	0.6522594094276428
2018-03-23_1358_left/013798	3.24	386.7886352539063	855.0845336914062	461.9819946289063	931.4634399414062	0.701423704624176
2018-03-23_1358_left/013800	1.23	527.4864501953125	823.1807250976562	583.5042724609375	887.2584838867188	0.6274883151054382
2018-03-23_1358_left/013800	3.24	353.93438720703125	850.6658325195312	438.8258056640625	930.4304809570312	0.9080556631088256
2018-03-23_1358_left/013802	1.23	501.3942260742188	820.2161865234375	560.5187377929689	885.0557861328125	0.673573911190033
2018-03-23_1358_left/013802	3.24	322.31475830078125	844.8836669921875	399.96722412109375	930.2503662109376	0.7969586253166199
2018-03-23_1358_left/013804	3.24	284.2519836425781	838.8795166015625	369.7386169433594	920.3948974609376	0.8426182866096497
2018-03-23_1358_left/013806	3.24	238.74148559570312	828.5913696289062	335.1277770996094	921.3291625976562	0.8182617425918579
2018-03-23_1358_left/013808	3.24	194.59988403320312	819.8018798828125	289.1249084472656	917.4322509765624	0.9134727120399476
2018-03-23_1358_left/013810	3.24	140.8997344970703	814.1619873046875	256.24053955078125	912.783935546875	0.837444007396698
2018-03-23_1358_left/013812	1.23	1802.04150390625	850.9108276367188	1869.88671875	909.9234008789062	0.6132813692092896
2018-03-23_1358_left/013812	3.24	92.5592041015625	803.2612915039062	185.3169860839844	909.7300415039062	0.9046269059181212
2018-03-23_1358_left/013814	3.24	32.694942474365234	797.4526977539062	132.79771423339844	902.8894653320312	0.9026731252670288
2018-03-23_1358_left/013818	1.23	1854.275146484375	825.5511474609375	1928.346923828125	891.8887939453125	0.6334971189498901
2018-03-23_1358_left/013820	5.19	125.10894775390624	705.15625	209.6562805175781	815.7952880859375	0.7698040604591371
2018-03-23_1358_left/013822	5.19	58.93109512329102	692.8488159179688	150.77114868164062	811.3814086914062	0.6003684401512146
2018-03-23_1358_left/013824	2.1	838.816162109375	931.9305419921876	902.2568359375	999.5135498046876	0.8000796437263489
2018-03-23_1358_left/013826	5.19	1932.228271484375	803.06005859375	2016.14306640625	883.1380615234375	0.6450259685516357
2018-03-23_1358_left/013828	5.19	1955.546630859375	787.8831176757812	2041.55419921875	863.6123657226562	0.7784309983253479
2018-03-23_1358_left/013830	5.19	1981.65673828125	774.2011108398438	2069.490234375	852.6172485351562	0.8082209825515747
2018-03-23_1358_left/013832	5.19	2004.9349365234373	756.3284912109375	2106.083251953125	842.2139892578125	0.6956347227096558
2018-03-23_1358_left/013834	5.19	2040.6038818359373	744.9766235351562	2137.244384765625	831.2691040039062	0.8484613299369812
2018-03-23_1358_left/013836	5.19	2066.764892578125	736.0477905273438	2178.948486328125	826.3997192382812	0.7169876694679259
2018-03-23_1358_left/013838	5.19	2107.37548828125	724.2197265625	2219.09765625	820.4722900390625	0.7374808192253113
2018-03-23_1358_left/013840	2.1	730.2676391601562	919.2191772460938	798.6755981445312	993.4601440429688	0.7961744666099548
2018-03-23_1358_left/013840	5.19	2141.0244140625	720.1278686523438	2262.037109375	816.6925659179688	0.89618319272995
2018-03-23_1358_left/013842	5.19	2185.939208984375	704.6965942382812	2313.359130859375	812.5870971679688	0.9260321855545044
2018-03-23_1358_left/013844	5.19	2238.6357421875	694.0339965820312	2375.6630859375	806.6592407226562	0.8822409510612488
2018-03-23_1358_left/013846	5.19	2295.14453125	675.2935791015625	2443.62744140625	798.0899658203125	0.9152191877365112
2018-03-23_1358_left/013848	5.19	2352.9267578125	652.282958984375	2444.0	794.7965087890625	0.8836793303489685
2018-03-23_1358_left/014146	5.20	1511.56103515625	791.7913818359375	1575.029296875	860.2713623046875	0.6552913188934326
2018-03-23_1358_left/014150	5.20	1523.7786865234375	778.5725708007812	1598.0972900390625	854.7015991210938	0.6346350312232971
2018-03-23_1358_left/014152	5.20	1538.5567626953125	772.6862182617188	1608.4136962890625	848.7544555664062	0.6026885509490967
2018-03-23_1358_left/014154	3.24	1558.901123046875	830.1304931640625	1605.65673828125	915.103271484375	0.6390859484672546
2018-03-23_1358_left/014154	5.20	1546.7850341796875	766.4156494140625	1616.2855224609375	843.32958984375	0.6326183080673218
2018-03-23_1358_left/014156	3.24	1569.778564453125	826.26513671875	1617.91552734375	909.292724609375	0.6066873073577881
2018-03-23_1358_left/014156	5.20	1555.56103515625	762.5763549804688	1633.35693359375	829.8328247070312	0.8069631457328796
2018-03-23_1358_left/014158	5.20	1565.7218017578125	746.1954345703125	1643.6812744140625	830.467529296875	0.8608867526054382
2018-03-23_1358_left/014160	5.20	1581.3370361328125	736.0311889648438	1654.5509033203125	824.6246948242188	0.7239168882369995
2018-03-23_1358_left/014162	3.24	1603.39111328125	817.7236328125	1657.5595703125	896.4486083984375	0.6762225031852722
2018-03-23_1358_left/014162	5.20	1585.1397705078125	738.5027465820312	1674.0377197265625	814.1773071289062	0.7774922251701355
2018-03-23_1358_left/014164	3.24	1618.01318359375	816.3480224609375	1672.604736328125	894.6353759765625	0.8902558684349059
2018-03-23_1358_left/014166	3.24	1633.2366943359375	811.2021484375	1689.1500244140625	896.9188232421875	0.6840294003486633
2018-03-23_1358_left/014166	5.20	1618.67724609375	714.71337890625	1699.7197265625	806.3267822265625	0.7897094488143921
2018-03-23_1358_left/014168	3.24	1645.710205078125	817.2514038085938	1701.92919921875	891.9268188476562	0.6120362877845764
2018-03-23_1358_left/014168	5.20	1626.0892333984375	705.156005859375	1721.1053466796875	799.9730224609375	0.7467312812805176
2018-03-23_1358_left/014170	3.24	1661.178466796875	798.6229858398438	1720.039794921875	886.1758422851562	0.8027669787406921
2018-03-23_1358_left/014170	5.20	1647.645751953125	697.93896484375	1734.40576171875	793.6656494140625	0.7884895801544191
2018-03-23_1358_left/014172	3.24	1679.4033203125	791.2346801757812	1738.860595703125	878.1270141601562	0.7652683258056641
2018-03-23_1358_left/014172	5.20	1655.8524169921875	685.2068481445312	1755.9969482421875	781.4609985351562	0.7227106690406799
2018-03-23_1358_left/014174	3.24	1696.740966796875	774.568603515625	1760.216064453125	870.223876953125	0.6936150193214417
2018-03-23_1358_left/014176	3.24	1716.2884521484375	767.4044799804688	1779.7391357421875	872.8977661132812	0.8858633041381836
2018-03-23_1358_left/014176	5.20	1696.0755615234375	650.2344970703125	1794.2618408203125	759.48388671875	0.6840481162071228
2018-03-23_1358_left/014178	3.24	1733.8677978515625	762.90966796875	1801.6168212890625	849.97705078125	0.9216683506965636
2018-03-23_1358_left/014178	5.20	1711.701171875	636.8189697265625	1816.688720703125	749.8211669921875	0.7645354866981506
2018-03-23_1358_left/014180	3.24	1755.8450927734375	749.72119140625	1829.2742919921875	850.5289306640625	0.9065312743186952
2018-03-23_1358_left/014180	5.20	1725.9945068359375	619.15869140625	1846.4879150390625	735.593017578125	0.6233140826225281
2018-03-23_1358_left/014182	3.24	1783.7452392578125	739.9482421875	1854.4927978515625	839.4224853515625	0.8675200343132019
2018-03-23_1358_left/014182	5.20	1751.6107177734375	603.2662963867188	1877.0550537109373	723.3489379882812	0.8330564498901367
2018-03-23_1358_left/014184	3.24	1802.7987060546875	730.910888671875	1884.8787841796875	829.924560546875	0.9723491668701172
2018-03-23_1358_left/014184	5.20	1772.402099609375	575.5569458007812	1899.32763671875	698.2131958007812	0.6783351898193359
2018-03-23_1358_left/014186	3.24	1830.440185546875	706.1295166015625	1910.39208984375	819.0780029296875	0.9463679194450378
2018-03-23_1358_left/014186	5.20	1797.459716796875	559.8556518554689	1930.0078125	685.2808227539062	0.8014040589332581
2018-03-23_1358_left/014188	3.24	1860.6260986328125	700.9428100585938	1943.6326904296875	809.2210083007812	0.9046266078948976
2018-03-23_1358_left/014188	5.20	1841.2545166015625	537.6023559570311	1959.0833740234373	669.3500366210938	0.7854368686676025
2018-03-23_1358_left/014190	3.24	1892.77392578125	687.5761108398438	1978.01806640625	806.2103881835938	0.9593934416770936
2018-03-23_1358_left/014190	8.2	1882.7955322265625	657.731201171875	1988.0843505859373	711.627197265625	0.6910303235054016
2018-03-23_1358_left/014192	3.24	1923.783447265625	678.1752319335938	2018.02294921875	801.9757690429688	0.9718710780143738
2018-03-23_1358_left/014192	8.2	1911.960205078125	653.6456909179688	2027.049560546875	709.4379272460938	0.7084701061248779
2018-03-23_1358_left/014194	3.24	1962.3450927734373	667.2813720703125	2055.80419921875	787.3271484375	0.891022801399231
2018-03-23_1358_left/014194	8.2	1944.9705810546875	634.082275390625	2067.652099609375	688.6614990234375	0.7651341557502747
2018-03-23_1358_left/014196	3.24	2005.4107666015625	648.8682861328125	2105.697998046875	779.679931640625	0.9582926034927368
2018-03-23_1358_left/014196	8.2	1988.3458251953125	612.3936767578125	2117.03759765625	657.902587890625	0.7454937100410461
2018-03-23_1358_left/014198	3.24	2045.2135009765625	625.8603515625	2156.90234375	769.0460205078125	0.9624013900756836
2018-03-23_1358_left/014198	8.2	2032.1138916015625	591.6754150390625	2166.7734375	643.68505859375	0.811863124370575
2018-03-23_1358_left/014200	3.24	2097.21826171875	614.880615234375	2212.224609375	765.03369140625	0.9783315658569336
2018-03-23_1358_left/014200	8.2	2081.662109375	574.785400390625	2227.89599609375	634.9095458984375	0.8550923466682434
2018-03-23_1358_left/014202	3.24	2152.7548828125	595.145263671875	2268.9482421875	736.444091796875	0.9705476164817809
2018-03-23_1358_left/014202	8.2	2134.370849609375	546.0037231445311	2286.464599609375	612.3255004882812	0.8963853716850281
2018-03-23_1358_left/014204	1.23	327.5842590332031	850.8037719726562	383.2044982910156	895.4363403320312	0.6283746361732483
2018-03-23_1358_left/014204	3.24	2212.296875	563.7657470703125	2345.6396484375	729.6502685546875	0.9093403816223145
2018-03-23_1358_left/014204	8.2	2195.58203125	521.0064086914061	2360.26220703125	576.4312133789062	0.9183529019355774
2018-03-23_1358_left/014206	3.24	2280.84716796875	525.0820922851561	2419.31689453125	708.7714233398438	0.9508402943611144
2018-03-23_1358_left/014206	8.2	2253.34765625	488.0902404785156	2431.0869140625	552.802001953125	0.8132863640785217
2018-03-23_1358_left/014208	1.23	300.24749755859375	850.7179565429688	354.1357421875	893.6489868164062	0.6277943253517151
2018-03-23_1358_left/014208	3.24	2362.649169921875	513.8866577148439	2444.0	676.4950561523438	0.8199204802513123
2018-03-23_1358_left/014208	8.2	2342.191162109375	451.9041442871094	2443.705810546875	522.8320922851561	0.8790610432624817
2018-03-23_1358_left/014348	6.10	390.63751220703125	888.4122314453125	596.8514404296875	924.550537109375	0.632891833782196
2018-03-23_1358_left/014352	6.10	389.1539916992188	887.0363159179688	596.0357666015625	924.3109741210938	0.6791735291481018
2018-03-23_1358_left/014354	6.10	377.92486572265625	885.5430908203125	599.4513549804688	925.539306640625	0.6428350210189819
2018-03-23_1358_left/014454	6.10	0.0	818.45556640625	143.80532836914062	871.3095703125	0.6943086981773376
2018-03-23_1358_left/014622	5.20	1714.1845703125	846.71630859375	1781.4208984375	906.3392333984376	0.7421699166297913
2018-03-23_1358_left/014632	5.20	1830.8525390625	846.8646240234375	1899.61083984375	913.3753662109376	0.6543812155723572
2018-03-23_1358_left/014634	5.20	1859.9525146484373	846.1940307617188	1925.0081787109373	906.8114624023438	0.6604130864143372
2018-03-23_1358_left/014636	5.20	1887.13671875	844.4097290039062	1956.3115234375	909.5602416992188	0.7928443551063538
2018-03-23_1358_left/014638	5.20	1910.8330078125	837.380126953125	1981.16748046875	905.7529296875	0.8828907608985901
2018-03-23_1358_left/014640	5.20	1938.8382568359373	834.913818359375	2011.4063720703125	901.8125	0.8379328846931458
2018-03-23_1358_left/014642	5.20	1966.9930419921875	833.1222534179688	2039.4119873046875	897.4381713867188	0.9100727438926696
2018-03-23_1358_left/014646	5.20	2017.236328125	830.15087890625	2099.435546875	901.1114501953124	0.833204984664917
2018-03-23_1358_left/014648	5.20	2044.9315185546875	823.0243530273438	2121.989501953125	897.4360961914062	0.911807894706726
2018-03-23_1358_left/014650	5.20	2070.210205078125	825.7153930664062	2153.045166015625	898.0996704101562	0.8430934548377991
2018-03-23_1358_left/014652	5.20	2092.852294921875	825.5593872070312	2175.229248046875	897.5503540039062	0.8864896893501282
2018-03-23_1358_left/014654	5.20	2116.7861328125	825.6470336914062	2195.58447265625	896.4341430664062	0.9138821363449096
2018-03-23_1358_left/014656	5.20	2136.24560546875	825.2308349609375	2222.91748046875	897.355224609375	0.8442826867103577
2018-03-23_1358_left/014658	5.20	2157.938720703125	826.0938110351562	2239.436279296875	893.2620239257812	0.9293467402458192
2018-03-23_1358_left/014660	5.20	2169.62548828125	819.9925537109375	2253.3271484375	895.103515625	0.916179895401001
2018-03-23_1358_left/014662	5.20	2185.554443359375	815.9041137695312	2266.928955078125	894.9911499023438	0.9157990813255309
2018-03-23_1358_left/014664	5.20	2197.374755859375	812.2201538085938	2280.751708984375	890.3224487304688	0.9053829312324524
2018-03-23_1358_left/014666	5.20	2205.90869140625	809.563232421875	2293.08544921875	888.4866943359375	0.7797091603279114
2018-03-23_1358_left/014666	8.2	2215.024658203125	883.8047485351562	2289.805419921875	933.6758422851562	0.6015658378601074
2018-03-23_1358_left/014668	5.20	2209.546142578125	805.2967529296875	2305.451904296875	888.4559326171875	0.8081437349319458
2018-03-23_1358_left/014668	8.2	2213.144287109375	887.1353149414062	2301.074462890625	923.1456909179688	0.6476064324378967
2018-03-23_1358_left/014670	8.2	2222.80859375	888.1444702148438	2309.62255859375	919.0503540039062	0.7183125615119934
2018-03-23_1358_left/014672	5.20	2221.98583984375	797.7898559570312	2313.7158203125	883.4857788085938	0.8694910407066345
2018-03-23_1358_left/014672	8.2	2226.992919921875	874.1904907226562	2309.165771484375	925.6857299804688	0.6640098094940186
2018-03-23_1358_left/014674	5.20	2224.43359375	796.313232421875	2317.69189453125	881.2607421875	0.7942280173301697
2018-03-23_1358_left/014674	8.2	2222.36279296875	884.8213500976562	2314.78173828125	920.5620727539062	0.6558946967124939
2018-03-23_1358_left/014676	5.20	2225.626953125	797.1577758789062	2323.6484375	885.9395141601562	0.8243387341499329
2018-03-23_1358_left/014676	8.2	2228.800537109375	881.991943359375	2320.854248046875	917.095703125	0.6977201700210571
2018-03-23_1358_left/014678	5.20	2228.813232421875	801.5009155273438	2324.305908203125	887.4916381835938	0.7884905338287354
2018-03-23_1358_left/014678	8.2	2233.091064453125	883.389892578125	2321.196044921875	921.0501708984376	0.7194901704788208
2018-03-23_1358_left/014680	5.20	2231.2578125	797.684326171875	2325.65966796875	884.8544921875	0.8516315221786499
2018-03-23_1358_left/014680	8.2	2234.23291015625	883.6683959960938	2321.10791015625	919.4188842773438	0.6843065619468689
2018-03-23_1358_left/014682	5.20	2229.951904296875	793.663818359375	2324.620849609375	886.994140625	0.8491106629371643
2018-03-23_1358_left/014682	8.2	2231.9013671875	888.6421508789062	2320.2734375	923.1428833007812	0.682923436164856
2018-03-23_1358_left/014684	5.20	2228.65576171875	792.6190795898438	2326.84130859375	887.8817749023438	0.8096832036972046
2018-03-23_1358_left/014684	8.2	2227.8701171875	882.08447265625	2321.095703125	922.154541015625	0.6602736115455627
2018-03-23_1358_left/014686	5.20	2227.42919921875	786.8435668945312	2326.05615234375	887.4275512695312	0.8228332996368408
2018-03-23_1358_left/014686	8.2	2226.44677734375	876.4053344726562	2319.333984375	931.5932006835938	0.7230138778686523
