frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-23_1358_right/013830	1773	748	1864	840	5.19.1	false	
2018-03-23_1358_right/020940	1307	956	1336	976	5.15.2	false	
2018-03-23_1358_left/021090	1403	995	1433	1011	5.15.7	false	
2018-03-23_1358_right/000150	1339	962	1366	987	2.1	false	
2018-03-07_1406_right/002205	2238	703	2406	779	6.10.1	false	
2018-03-02_1400_left/012405	1633	921	1654	947	2.1	false	
2018-03-02_1400_right/026160	161	992	191	1023	3.27	false	
2018-03-02_1400_left/001815	1032	954	1046	972	3.27	false	
2018-03-02_1400_right/008280	1861	622	1960	729	2.1	false	
2018-03-02_1400_left/003450	1421	951	1439	976	3.24	false	
2018-03-23_1358_left/004080	1288	958	1302	971	3.27	false	
2018-03-07_1406_left/004710	1366	878	1382	895	5.16	false	
2018-03-23_1358_left/020355	1556	907	1581	942	5.15.1	false	
2018-03-23_1358_left/005370	842	956	872	1007	8.11	false	
2018-03-02_1400_right/008775	1374	924	1390	942	5.16	false	
2018-03-07_1406_left/004712	1354	913	1370	930	2.1	false	
2018-03-23_1358_left/009180	2012	913	2073	969	3.24	false	
2018-02-07_1349_right/016170	1547	814	1683	923	5.15.1	false	
2018-03-02_1400_right/006930	1093	939	1109	960	5.20	false	
2018-03-02_1400_right/004472	1660	622	1808	742	2.1	false	
2018-03-02_1400_right/015512	1455	77	1550	169	5.19.2	false	
2018-02-07_1349_left/012722	1296	856	1426	918	6.10.1	false	
2018-03-23_1358_left/000960	907	873	943	910	3.27	false	
2018-03-23_1358_right/009165	1785	945	1819	978	3.27	false	
2018-02-07_1349_left/019202	599	945	620	966	5.19.2	false	
2018-03-23_1358_left/021000	1402	992	1433	1009	5.15.7	false	
2018-03-23_1358_left/024242	107	940	154	996	2.1	false	
2018-03-02_1400_right/013202	1513	865	1530	887	5.19.1	false	
2018-02-16_1503_left/012030	1309	849	1361	907	5.19.2	false	
2018-03-02_1400_left/013365	1127	949	1140	966	8.11	false	
2018-03-02_1400_right/002070	1844	823	1909	893	5.19.1	false	
2018-03-23_1358_left/023865	908	914	932	941	5.19.2	false	
2018-03-23_1358_left/000675	1304	945	1318	959	5.19.1	false	
2018-02-16_1503_left/005745	1223	870	1255	901	5.19.1	false	
2018-03-07_1406_left/003315	1337	921	1357	943	5.19.2	false	
2018-03-02_1400_left/013260	716	929	729	948	3.24	false	
2018-02-07_1349_right/022575	1838	847	1900	902	5.20	false	
2018-03-02_1400_left/011625	1607	896	1624	919	2.2	false	
2018-03-23_1358_right/013770	281	986	303	1009	2.4	false	
2018-03-23_1358_left/009405	1498	869	1574	919	6.10.1	false	
2018-03-23_1358_left/015092	1354	935	1368	948	5.20	false	
2018-03-02_1400_right/016215	1277	930	1293	950	2.1	false	
2018-03-23_1358_left/005342	942	937	974	963	1.17	false	
2018-03-23_1358_left/009075	1451	975	1474	1000	4.4.1	false	
2018-03-23_1358_right/015902	330	880	354	919	6.4	false	
2018-02-16_1503_right/003015	1277	869	1327	920	3.24	false	
2018-03-02_1400_right/001755	1279	947	1290	961	6.4	false	
2018-03-02_1400_right/003572	1650	816	1715	885	3.24	false	
2018-03-23_1358_left/018872	1430	915	1449	934	3.24	false	
2018-03-23_1358_left/009510	1776	680	1966	778	6.10.1	false	
2018-03-23_1358_right/006062	2398	932	2420	971	4.2.1	false	
2018-03-23_1358_left/018825	1479	904	1506	932	3.20	false	
2018-03-23_1358_left/013412	1589	1022	1605	1039	6.4	false	
2018-03-23_1358_right/001530	1272	926	1292	945	1.11.1	false	
2018-03-02_1400_right/012165	990	922	1004	943	5.19.1	false	
2018-03-02_1400_right/026372	1579	845	1598	869	5.15.1	false	
2018-02-16_1503_left/001035	1852	864	1953	968	5.19.1	false	
2018-02-07_1349_left/017130	711	904	783	1103	8.11	false	
2018-03-02_1400_left/019695	287	926	302	952	5.19.1	false	
2018-02-16_1503_right/011955	995	924	1030	962	5.19.1	false	
2018-03-23_1358_left/013545	1341	958	1362	978	2.1	false	
2018-03-23_1358_right/002145	1252	889	1272	908	5.20	false	
2018-03-23_1358_right/001575	1292	950	1311	967	1.23	false	
2018-03-02_1400_right/025815	1605	837	1630	865	5.15.2	false	
2018-03-02_1400_right/010740	779	904	798	932	5.15.5	false	
2018-02-07_1349_left/007800	1609	965	1697	1001	6.10.1	false	
2018-02-07_1349_left/005342	941	927	981	968	6.4	false	
2018-03-02_1400_right/012032	1527	888	1543	917	2.1	false	
2018-03-02_1400_right/009660	960	951	973	967	6.16	false	
2018-03-02_1400_right/010050	1093	1000	1106	1018	3.24	false	
2018-02-16_1503_right/001140	1333	965	1813	1038	3.1	false	
2018-03-02_1400_right/026685	648	956	667	978	5.16	false	
2018-03-02_1400_right/006060	1675	775	1741	849	5.19.1	false	
2018-03-02_1400_right/002055	2335	559	2447	696	3.24	false	
2018-03-23_1358_left/010800	1502	993	1526	1006	2.1	false	
2018-03-02_1400_left/003540	1619	915	1662	961	3.24	false	
2018-03-23_1358_left/020102	2215	862	2447	902	6.10.1	false	
2018-03-23_1358_left/015362	1597	896	1643	945	3.24	false	
2018-02-16_1503_right/010682	2336	834	2377	876	2.4	false	
2018-03-02_1400_right/005640	852	948	875	974	5.19.1	false	
2018-03-23_1358_left/004712	1813	731	1943	841	3.24	false	
2018-03-23_1358_right/023730	60	946	96	968	3.27	false	
2018-03-02_1400_right/015630	1585	1006	1599	1025	8.11	false	
2018-03-23_1358_left/005460	1107	948	1126	968	8.11	false	
2018-03-23_1358_right/014520	1335	956	1365	982	5.14	false	
2018-03-23_1358_left/000332	1059	981	1079	1000	5.19.2	false	
2018-03-02_1400_left/005760	1491	965	1515	988	5.19.1	false	
2018-02-07_1349_left/007112	1839	885	1888	928	5.15.6	false	
2018-02-07_1349_right/017985	1803	896	1835	928	5.19.1	false	
2018-02-07_1349_right/008522	1024	849	1080	910	1.34.1	false	
2018-02-07_1349_right/010215	2175	922	2195	959	5.19.2	false	
2018-03-07_1406_right/001202	2096	731	2252	797	6.10.1	false	
2018-03-02_1400_left/003855	1835	901	1848	930	8.11	false	
2018-03-02_1400_right/019350	1477	951	1498	973	5.15.1	false	
2018-03-23_1358_right/005762	511	903	548	937	5.19.1	false	
2018-03-02_1400_right/013770	1511	865	1528	887	5.19.2	false	
2018-03-07_1406_left/003422	593	941	635	959	3.24	false	
2018-02-07_1349_left/021750	1678	903	1720	943	2.1	false	
2018-03-23_1358_left/005925	2032	677	2163	806	5.20	false	
2018-02-16_1503_left/014162	1773	835	1824	886	4.4.1	false	
2018-03-23_1358_left/007712	933	894	977	937	5.19.2	false	
2018-03-23_1358_right/023612	1117	946	1212	973	1.34.1	false	
2018-03-23_1358_left/021060	1403	994	1430	1011	5.15.7	false	
2018-02-16_1503_right/000542	1407	865	1471	927	2.1	false	
2018-03-07_1406_left/001532	2383	827	2447	974	2.4	false	
2018-02-07_1349_left/012542	1855	780	2027	896	6.10.1	false	
2018-03-23_1358_left/005430	749	789	841	872	1.17	false	
2018-03-23_1358_right/001200	1	825	26	881	6.4	false	
2018-03-02_1400_left/001830	1028	949	1041	966	6.4	false	
2018-02-07_1349_left/012195	1602	903	1731	966	6.10.1	false	
2018-02-07_1349_right/017550	428	830	510	919	5.19.1	false	
2018-02-07_1349_left/019035	598	946	618	966	5.19.2	false	
2018-03-02_1400_right/005625	2094	953	2108	969	8.11	false	
2018-03-02_1400_left/014102	1030	946	1044	963	3.24	false	
2018-02-16_1503_right/001742	285	946	334	986	4.4.1	false	
2018-03-02_1400_right/010455	1740	927	1764	955	1.23	false	
2018-03-02_1400_left/014415	284	951	305	993	3.1	false	
2018-03-02_1400_right/006945	1086	951	1101	970	5.19.2	false	
2018-03-02_1400_left/001502	2224	764	2309	857	5.19.2	false	
2018-03-23_1358_right/019740	1359	941	1380	958	6.6	false	
2018-03-23_1358_left/009180	1272	951	1314	973	8.11	false	
2018-03-23_1358_right/004982	1564	867	1588	913	2.4	false	
2018-03-02_1400_right/014282	1375	873	1397	903	5.19.2	false	
2018-03-02_1400_right/013290	1666	885	1691	913	3.1	false	
2018-03-23_1358_right/010322	1707	669	1843	783	1.23	false	
2018-03-23_1358_left/021330	1531	912	1554	932	3.1	false	
2018-02-16_1503_left/002040	133	853	196	914	5.19.1	false	
2018-03-23_1358_right/004680	1369	846	1447	906	3.24	false	
2018-02-07_1349_right/021495	777	925	802	953	5.19.2	false	
2018-03-07_1406_right/000692	41	898	77	928	5.19.2	false	
2018-03-02_1400_right/027060	1950	573	2132	659	6.10.1	false	
2018-03-23_1358_right/020505	1330	831	1366	864	3.27	false	
2018-03-23_1358_right/007232	1556	733	1652	838	5.20	false	
2018-03-23_1358_right/015855	1316	926	1339	947	5.19.1	false	
2018-03-02_1400_left/024330	1426	963	1451	985	2.1	false	
2018-03-23_1358_left/003885	1438	897	1491	950	2.1	false	
2018-03-02_1400_right/004080	2327	478	2447	672	3.24	false	
2018-03-07_1406_right/001202	38	897	77	927	5.19.1	false	
2018-02-07_1349_left/003242	1441	982	1458	995	5.16	false	
2018-03-02_1400_left/016142	444	868	466	896	5.19.2	false	
2018-03-07_1406_left/002505	755	999	768	1018	4.2.3	false	
2018-03-02_1400_left/016682	1249	961	1308	984	1.34.3	false	
2018-03-02_1400_right/021975	1267	875	1311	918	1.34.3	false	
2018-03-02_1400_right/025845	813	964	827	981	5.16	false	
2018-03-23_1358_right/023400	1221	910	1238	925	3.27	false	
2018-03-23_1358_left/001620	1484	881	1532	934	1.11.2	false	
2018-03-23_1358_right/003495	1591	962	1617	987	2.4	false	
2018-02-07_1349_left/021270	813	980	833	1006	5.19.2	false	
2018-03-23_1358_right/019980	1708	867	1794	904	5.15.7	false	
2018-02-07_1349_left/012690	2045	918	2131	951	6.10.1	false	
2018-03-02_1400_right/014025	1487	889	1507	915	5.19.2	false	
2018-03-23_1358_right/023820	604	926	630	950	5.19.2	false	
2018-03-02_1400_left/013442	1633	921	1650	950	2.2	false	
2018-03-02_1400_right/025965	1636	954	1650	972	4.1.2	false	
2018-03-07_1406_right/002942	1297	931	1313	948	2.4	false	
2018-03-23_1358_left/021452	2111	862	2193	921	3.1	false	
2018-03-02_1400_left/025095	2031	875	2076	925	6.6	false	
2018-03-23_1358_right/022292	1284	892	1299	905	2.1	false	
2018-03-23_1358_right/015495	1912	630	2018	738	5.19.1	false	
2018-03-23_1358_right/005370	687	974	731	1021	6.10.1	false	
2018-03-02_1400_right/014295	255	908	285	935	5.19.2	false	
2018-02-16_1503_right/010200	596	708	668	782	1.11.2	false	
2018-03-23_1358_left/014625	1533	942	1558	971	5.19.1	false	
2018-03-02_1400_right/022110	1924	836	1975	886	1.34.3	false	
2018-03-23_1358_right/000182	1369	947	1397	979	3.27	false	
2018-03-02_1400_left/013142	1733	914	1747	934	3.1	false	
2018-03-23_1358_right/005430	883	941	913	974	3.27	false	
2018-02-07_1349_right/017625	237	845	285	907	5.15.1	false	
2018-03-02_1400_right/008820	871	913	883	931	3.24	false	
2018-03-23_1358_left/007455	1546	985	1566	1003	3.24	false	
2018-03-23_1358_right/016275	974	942	1000	964	3.27	false	
2018-03-23_1358_right/015812	1473	912	1505	942	4.1.2	false	
2018-02-07_1349_left/012630	1938	918	1977	947	5.21	false	
2018-03-02_1400_left/004245	1499	913	1530	947	5.20	false	
2018-03-07_1406_right/003225	1350	821	1384	859	2.1	false	
2018-02-07_1349_right/011550	1445	964	1478	983	6.10.1	false	
2018-03-23_1358_left/016472	1622	916	1656	957	5.19.1	false	
2018-03-23_1358_left/007665	1362	939	1391	968	5.20	false	
2018-03-23_1358_right/000420	365	919	412	963	5.19.2	false	
2018-03-07_1406_right/002415	307	817	369	887	3.27	false	
2018-02-07_1349_right/011192	1282	945	1309	968	4.2.3	false	
2018-03-23_1358_right/002282	1237	947	1255	963	6.10.1	false	
2018-02-07_1349_left/020942	616	961	640	981	5.19.2	false	
2018-03-23_1358_right/000750	702	969	719	984	5.19.2	false	
2018-03-23_1358_left/008340	1533	872	1562	913	5.19.1	false	
2018-03-23_1358_right/017850	1342	944	1373	975	2.1	false	
2018-03-23_1358_left/022380	1452	933	1475	949	5.15.1	false	
2018-02-07_1349_right/021810	559	909	596	945	5.19.1	false	
2018-03-23_1358_left/007485	1288	959	1308	977	5.19.2	false	
2018-03-23_1358_right/002822	832	952	855	977	5.19.2	false	
2018-02-07_1349_left/022500	1805	864	1847	915	3.24	false	
2018-03-07_1406_left/003780	452	936	473	985	5.19.1	false	
2018-02-16_1503_left/011235	1558	902	1587	935	8.11	false	
2018-02-07_1349_right/012392	1411	870	1445	904	5.19.2	false	
2018-03-02_1400_left/004725	2092	804	2210	912	2.4	false	
2018-03-23_1358_right/022140	1308	872	1331	897	2.4	false	
2018-03-23_1358_right/021032	1255	971	1271	985	2.4	false	
2018-03-02_1400_left/003002	1176	947	1190	962	8.11	false	
2018-02-16_1503_left/001802	264	939	313	984	4.4.1	false	
2018-03-23_1358_right/014582	1366	872	1417	909	1.17	false	
2018-02-16_1503_right/000870	1616	838	1730	942	5.19.1	false	
2018-03-23_1358_left/014835	1679	856	1736	919	5.19.1	false	
2018-03-02_1400_left/014042	1637	950	1651	974	2.1	false	
2018-03-02_1400_left/007005	1725	865	1764	902	5.19.1	false	
2018-03-02_1400_left/002912	1135	966	1148	981	8.11	false	
2018-03-23_1358_right/015840	1762	910	1787	937	5.19.2	false	
2018-02-07_1349_right/015660	2066	826	2151	874	6.10.1	false	
2018-03-02_1400_right/015150	1308	595	1360	639	8.11	false	
2018-03-23_1358_right/020372	1264	921	1284	938	3.27	false	
2018-03-02_1400_left/006465	65	828	90	890	6.4	false	
2018-03-02_1400_right/016665	1176	966	1229	991	3.1	false	
2018-03-23_1358_left/018150	459	929	509	970	5.19.2	false	
2018-02-07_1349_left/016830	318	931	356	966	1.34.1	false	
2018-03-02_1400_left/019590	1090	974	1141	1001	6.4	false	
2018-03-23_1358_right/023415	1221	909	1241	923	3.27	false	
2018-02-07_1349_right/018720	2	845	53	912	5.19.2	false	
2018-03-02_1400_left/011670	759	896	776	913	5.19.2	false	
2018-03-23_1358_left/004710	1785	1007	1894	1065	8.11	false	
2018-02-07_1349_left/007232	891	1008	914	1030	4.2.1	false	
2018-03-02_1400_left/007172	465	779	533	845	5.19.1	false	
2018-03-23_1358_left/005400	1046	970	1069	992	5.20	false	
2018-03-23_1358_left/000045	1538	920	1577	955	5.15.1	false	
2018-03-07_1406_left/005132	1605	958	1636	990	5.19.1	false	
2018-03-23_1358_left/006540	1482	918	1524	951	1.11.2	false	
2018-03-23_1358_right/016562	2216	711	2341	826	5.19.1	false	
2018-03-23_1358_right/015902	1681	807	1749	871	4.1.2	false	
2018-03-23_1358_left/008985	319	932	345	954	5.19.2	false	
2018-03-23_1358_right/016395	1477	885	1502	913	5.20	false	
2018-03-23_1358_left/018690	1243	947	1257	965	3.27	false	
2018-03-23_1358_right/005732	417	868	490	937	5.19.1	false	
2018-03-23_1358_right/002655	1430	974	1452	1005	2.1	false	
2018-03-02_1400_right/005655	1131	926	1180	948	3.27	false	
2018-03-07_1406_left/000990	2364	762	2447	845	6.10.1	false	
2018-03-23_1358_right/009435	1336	921	1367	959	2.1	false	
2018-03-07_1406_left/001770	2364	764	2447	840	5.16	false	
2018-02-07_1349_right/021225	1412	946	1447	978	8.11	false	
2018-03-07_1406_left/000105	2007	780	2129	820	6.10.1	false	
2018-03-23_1358_right/003632	1977	801	2055	948	2.4	false	
2018-03-07_1406_right/002685	1581	1077	1645	1142	4.2.3	false	
2018-02-07_1349_left/004875	1054	938	1129	1012	5.19.1	false	
2018-03-23_1358_right/005805	290	911	336	958	5.19.1	false	
2018-02-07_1349_left/004922	307	948	342	1001	3.1	false	
2018-03-23_1358_right/019815	1472	830	1525	880	1.17	false	
2018-02-07_1349_left/007800	2262	897	2325	983	3.27	false	
2018-03-02_1400_right/014912	1099	953	1115	976	3.24	false	
2018-03-23_1358_right/019412	906	927	935	957	3.27	false	
2018-02-07_1349_left/021330	1616	952	1669	995	3.24	false	
2018-03-07_1406_right/000720	2080	732	2240	801	6.10.1	false	
2018-03-02_1400_left/023550	1203	945	1215	961	3.24	false	
2018-03-23_1358_right/016425	981	868	1020	903	5.20	false	
2018-03-23_1358_left/000090	1426	1008	1447	1027	2.1	false	
2018-03-23_1358_left/021585	461	893	505	961	8.11	false	
2018-03-02_1400_right/004020	1872	667	1992	784	3.24	false	
2018-03-23_1358_left/016292	1559	916	1580	936	3.27	false	
2018-03-23_1358_left/022425	1445	889	1466	911	5.15.1	false	
2018-02-07_1349_right/017580	742	951	797	987	6.10.1	false	
2018-03-02_1400_right/026955	1469	846	1489	875	5.15.1	false	
2018-03-23_1358_right/014702	1952	842	2061	898	8.11	false	
2018-03-02_1400_right/016142	356	874	381	898	5.19.2	false	
2018-03-02_1400_right/009915	1196	1125	1212	1138	8.11	false	
2018-02-07_1349_left/017265	2306	847	2397	953	5.16	false	
2018-03-23_1358_left/018900	1608	890	1648	936	3.27	false	
2018-02-07_1349_left/017252	688	894	753	1119	8.11	false	
2018-03-02_1400_left/014055	700	928	718	950	5.19.1	false	
2018-03-02_1400_left/003782	2061	621	2180	728	1.17	false	
2018-03-02_1400_right/011835	989	922	1003	943	5.19.1	false	
2018-03-23_1358_right/002145	1435	519	1549	622	1.17	false	
2018-03-23_1358_right/016530	2178	846	2300	899	8.11	false	
2018-03-23_1358_left/021435	1782	869	1852	948	2.4	false	
2018-03-23_1358_right/003030	1808	944	1834	975	6.13	false	
2018-03-23_1358_left/005400	846	864	916	927	1.17	false	
2018-03-02_1400_right/017100	1470	921	1489	949	5.16	false	
2018-02-07_1349_right/019365	526	950	544	970	5.19.2	false	
2018-03-23_1358_right/010860	1397	972	1420	987	5.19.2	false	
2018-03-23_1358_left/024362	1779	967	1805	1013	5.19.2	false	
2018-03-23_1358_right/016785	1257	853	1312	896	2.4	false	
2018-03-02_1400_right/016155	1829	830	1924	883	1.34.3	false	
2018-02-07_1349_right/018090	1501	936	1532	971	5.19.2	false	
2018-03-23_1358_left/007020	979	986	994	1000	6.6	false	
2018-03-07_1406_right/006060	178	866	219	906	5.15.1	false	
2018-03-23_1358_right/022652	1336	958	1354	977	6.9.1	false	
2018-02-16_1503_right/002775	928	951	1112	982	2.1	false	
2018-02-07_1349_left/022605	2093	781	2163	854	3.24	false	
2018-03-07_1406_right/000992	2097	730	2250	798	6.10.1	false	
2018-03-02_1400_right/015885	1526	904	1561	952	2.1	false	
2018-03-02_1400_right/001965	1557	793	1598	843	5.20	false	
2018-03-07_1406_right/005012	2172	701	2211	835	5.19.2	false	
2018-03-23_1358_left/019890	1661	952	1708	974	5.15.7	false	
2018-03-23_1358_right/016485	1543	878	1588	921	5.19.1	false	
2018-03-02_1400_right/016022	1205	426	1746	576	6.10.1	false	
2018-03-02_1400_right/025652	609	950	624	967	5.19.2	false	
2018-03-23_1358_left/018885	1431	891	1456	911	6.10.1	false	
2018-03-02_1400_left/021705	1007	929	1033	953	1.34.3	false	
2018-03-07_1406_right/000360	1739	843	1823	931	2.4	false	
2018-02-07_1349_left/008025	1483	963	1554	999	5.15.1	false	
2018-03-23_1358_left/017520	1452	949	1470	966	4.1.1	false	
2018-03-23_1358_right/005715	1263	851	1299	884	5.19.2	false	
2018-02-07_1349_left/018660	212	851	260	912	5.19.1	false	
2018-03-23_1358_left/000000	1502	854	1543	895	2.1	false	
2018-03-23_1358_right/018405	1222	956	1237	973	5.20	false	
2018-03-23_1358_left/002822	1558	955	1597	998	3.24	false	
2018-03-07_1406_left/005040	0	802	65	916	5.19.1	false	
2018-02-07_1349_right/004845	1980	770	2088	859	2.4	false	
2018-03-23_1358_right/023552	1324	831	1367	875	2.1	false	
2018-03-23_1358_left/016440	646	691	773	821	3.27	false	
2018-03-23_1358_left/000782	958	950	971	965	3.27	false	
2018-02-16_1503_left/001140	1622	997	2077	1061	3.1	false	
2018-03-23_1358_right/023295	976	978	994	996	5.19.2	false	
2018-03-02_1400_right/014400	792	982	824	1012	5.19.2	false	
2018-03-23_1358_left/017762	2254	879	2320	992	3.1	false	
2018-03-02_1400_right/027135	1677	769	1708	808	5.15.1	false	
2018-02-07_1349_right/016635	1395	922	1421	961	5.16	false	
2018-03-02_1400_left/013022	1128	948	1141	967	8.11	false	
2018-03-23_1358_right/014445	1500	952	1539	979	3.27	false	
2018-03-23_1358_left/001502	1360	952	1380	967	8.11	false	
2018-03-23_1358_left/018495	1690	913	1739	965	2.4	false	
2018-03-02_1400_right/002972	1313	918	1339	944	3.24	false	
2018-03-07_1406_right/002432	592	862	633	933	8.11	false	
2018-03-02_1400_right/026970	1949	891	2014	953	2.1	false	
2018-03-02_1400_left/013592	749	908	767	931	5.19.2	false	
2018-03-23_1358_right/015585	971	876	989	893	5.19.2	false	
2018-03-02_1400_left/015902	1686	975	1726	1008	1.23	false	
2018-02-16_1503_left/005655	1338	670	1418	736	2.4	false	
2018-03-23_1358_right/018482	1513	937	1549	978	6.4	false	
2018-03-23_1358_right/018182	313	888	373	940	5.19.1	false	
2018-03-23_1358_right/013742	699	935	728	967	1.23	false	
2018-03-23_1358_right/005745	1302	875	1337	910	5.19.1	false	
2018-03-02_1400_right/009392	1433	905	1451	926	5.20	false	
2018-03-07_1406_right/004620	702	932	719	970	5.19.1	false	
2018-03-23_1358_left/008430	1703	814	1762	890	5.19.1	false	
2018-03-07_1406_right/004755	1368	920	1382	937	5.19.1	false	
2018-03-07_1406_right/001350	2110	806	2226	940	2.4	false	
2018-03-02_1400_left/022170	774	769	851	851	1.34.3	false	
2018-03-23_1358_left/023355	1402	927	1424	947	5.19.1	false	
2018-02-07_1349_right/022305	1416	877	1448	911	3.24	false	
2018-03-02_1400_left/017160	2034	859	2062	926	5.16	false	
2018-03-02_1400_left/018450	1568	937	1606	988	4.1.1	false	
2018-03-02_1400_left/013650	1733	916	1747	935	5.16	false	
