frame	xtl	ytl	xbr	ybr	class	score
2018-03-23_1352_right/001889	2001.3578853607178	680.675537109375	2171.2963914871216	826.6859130859375	2.4	0.9979894161224365
2018-03-23_1352_right/002383	989.222137928009	856.63818359375	1026.417338848114	910.0947265625	5.19	0.9920070171356201
2018-03-23_1352_right/002383	266.1971479654312	863.6924438476562	324.0903367996216	920.8567504882812	5.20	0.9324657320976257
2018-03-23_1352_right/000714	1972.8902750015259	678.4571533203125	2083.5080423355103	784.8641357421875	5.19	0.9996936321258545
2018-03-23_1352_right/000714	173.02901709079742	628.4650268554688	354.544796705246	820.1775512695312	5.19	0.9988653659820557
2018-03-23_1352_right/000714	173.8316434621811	829.423828125	347.0114243030548	1020.31787109375	5.20	0.9970307350158691
2018-03-23_1352_right/000714	954.5313005447388	877.3416748046875	989.6360907554626	914.1021728515625	5.19	0.994904637336731
2018-03-23_1352_right/000714	1549.5068521499634	840.0612182617188	1604.7026538848877	892.0581665039062	3.27	0.9770835041999817
2018-03-23_1352_right/000526	1408.976360321045	892.6296997070312	1449.9568147659302	928.2526245117188	5.20	0.9153410196304321
2018-03-23_1352_right/002415	395.1530292034149	828.37890625	457.9911997318268	890.803466796875	5.20	0.9871394038200378
2018-03-23_1352_right/002415	1262.4656581878662	796.8870849609375	1314.7903461456299	878.3502197265625	5.19	0.9614884853363037
2018-03-23_1352_right/001127	1191.906909942627	869.2072143554688	1236.0707302093506	911.4818725585938	5.20	0.9406256675720215
2018-03-23_1352_right/001250	1524.837043762207	658.22216796875	1656.8141641616821	792.5450439453125	5.20	0.9994507431983948
2018-03-23_1352_right/001576	2323.275152206421	886.3194580078125	2359.2947387695312	922.5904541015625	4.1	0.911662220954895
2018-03-23_1352_right/001819	1672.5842056274414	799.9442138671875	1757.2622909545898	877.678466796875	2.4	0.9611114859580994
2018-03-23_1352_right/002030	2266.61483001709	629.96533203125	2435.3164386749268	830.5382080078125	2.4	0.9810912609100342
2018-03-23_1352_right/006307	1286.0780410766602	919.5541381835938	1305.6658744812012	989.9835815429688	8.22	0.983916699886322
2018-03-23_1352_right/006307	1284.4743204116821	995.055908203125	1322.0974817276	1039.4073486328125	4.2	0.9828042984008789
2018-03-23_1352_right/006307	1276.2237167358398	867.4658203125	1312.8921747207642	905.4239501953125	4.2	0.9767603278160095
2018-03-23_1352_right/006307	1290.0770559310913	929.0115356445312	1308.8158264160156	986.7367553710938	8.22	0.9572910070419312
2018-03-23_1352_right/001161	1290.089750289917	862.2568359375	1340.5292530059814	910.1986083984375	5.20	0.992343008518219
2018-03-23_1352_right/002654	581.6967051029205	822.176513671875	610.235666513443	872.142578125	2.4	0.9006068706512451
2018-03-23_1352_right/001772	249.11878502368927	820.2338256835938	303.91730439662933	878.0353393554688	2.4	0.9690874218940735
2018-03-23_1352_right/007774	602.9503083229065	924.2166748046875	643.0145072937012	1069.0537109375	8.22	0.9972286820411682
2018-03-23_1352_right/007774	589.9406697750092	852.3798828125	646.7356324195862	911.0469970703125	4.2	0.9784432649612427
2018-03-23_1352_right/004114	1400.0655040740967	888.71826171875	1432.5531406402588	924.594482421875	4.1	0.9866401553153992
2018-03-23_1352_right/001637	253.32771277427673	920.3114624023438	293.4620407819748	960.4623413085938	2.4	0.9923049807548523
2018-03-23_1352_right/001637	1038.6113648414612	919.1356201171875	1081.2214393615723	961.651611328125	2.4	0.9186574220657349
2018-03-23_1352_right/000282	1689.11882686615	773.00830078125	1766.7569417953491	859.0684814453125	3.27	0.9775570034980774
2018-03-23_1352_right/000282	1690.1804838180542	858.3085327148438	1765.353850364685	937.3764038085938	5.20	0.9768200516700745
2018-03-23_1352_right/000769	1642.6455087661743	855.9033813476562	1709.2590837478638	922.8070678710938	3.27	0.9950280785560608
2018-03-23_1352_right/000769	877.742175579071	906.7264404296875	922.340814113617	953.7001953125	5.19	0.9869944453239441
2018-03-23_1352_right/006037	1420.448558807373	871.69091796875	1468.2063417434692	921.3272705078125	3.24	0.9769889712333679
2018-03-23_1352_right/006241	1252.032208442688	997.906005859375	1276.42653465271	1022.535888671875	4.2	0.9619598984718323
2018-03-23_1352_right/005832	2028.6765832901	798.853759765625	2139.7234783172607	908.3243408203125	4.1	0.9974820017814636
2018-03-23_1352_right/005832	2011.1446523666382	668.6357421875	2149.5718202590942	788.4561767578125	2.4	0.9965509176254272
2018-03-23_1352_right/003188	1338.756420135498	878.045166015625	1378.9921388626099	920.7996826171875	5.20	0.9864445328712463
2018-03-23_1352_right/006043	1439.6049299240112	856.0482177734375	1495.1268453598022	906.9442138671875	3.24	0.9950600266456604
2018-03-23_1352_right/007726	1044.411373615265	969.0850830078125	1069.1513657569885	1048.0662841796875	8.22	0.9986597299575806
2018-03-23_1352_right/007726	1037.7798113822937	925.50634765625	1071.1999726295471	957.6051025390625	4.2	0.9914214015007019
2018-03-23_1352_right/004098	1348.8357410430908	885.9494018554688	1382.8089094161987	920.8817749023438	4.1	0.9502617716789246
2018-03-23_1352_right/001185	1316.0095882415771	846.6657104492188	1377.0844831466675	906.2011108398438	5.20	0.9657022356987
2018-03-23_1352_right/000698	1872.5899572372437	728.2521362304688	1965.8036127090454	821.5556030273438	5.19	0.9995827078819275
2018-03-23_1352_right/000698	444.93399381637573	717.6737060546875	577.9924328327179	866.305908203125	5.19	0.9980900883674622
2018-03-23_1352_right/000698	447.12679839134216	874.0034790039062	571.6262848377228	1005.4567260742188	5.20	0.9959328770637512
2018-03-23_1352_right/000698	1546.1421175003052	852.7282104492188	1596.208960533142	901.5296020507812	3.27	0.9902762174606323
2018-03-23_1352_right/000698	992.9657335281372	889.5120239257812	1026.8298325538635	924.9057006835938	5.19	0.9881476759910583
2018-03-23_1352_right/001957	2234.122378349304	622.7373657226562	2430.7902431488037	805.6549682617188	2.4	0.9868953824043274
2018-03-23_1352_right/005693	1054.0993580818176	809.350830078125	1090.9509358406067	869.0133056640625	2.1	0.9994420409202576
2018-03-23_1352_right/005826	2029.6206350326538	813.2001953125	2129.9307289123535	909.5194091796875	4.1	0.9985654950141907
2018-03-23_1352_right/005826	2013.8883848190308	688.5789794921875	2145.910446166992	794.6634521484375	2.4	0.9923560619354248
2018-03-23_1352_right/001198	1343.6265306472778	820.7254638671875	1410.4087800979614	888.038330078125	5.20	0.9977661371231079
2018-03-23_1352_right/004290	549.6392905712128	891.314697265625	597.9758341312408	945.16357421875	3.24	0.984734296798706
2018-03-23_1352_right/004290	2222.250964164734	539.5496215820312	2380.6933422088623	746.0746459960938	4.1	0.9443652033805847
2018-03-23_1352_right/004290	1681.4517259597778	998.2259521484375	1704.4934463500977	1023.9244384765625	5.19	0.9442121386528015
2018-03-23_1352_right/004290	1380.9890928268433	960.23388671875	1395.0640726089478	976.8585205078125	5.19	0.9033889770507812
2018-03-23_1352_right/008485	996.4781312942505	854.698486328125	1028.9988899230957	887.124755859375	3.24	0.9194275736808777
2018-03-23_1352_right/002490	1810.7313680648804	357.9684143066406	2010.453028678894	628.7821044921875	5.20	0.9988106489181519
2018-03-23_1352_right/002378	929.0567865371704	864.6727905273438	968.654577255249	921.7498168945312	5.19	0.9880892634391785
2018-03-23_1352_right/007313	1830.484811782837	807.515380859375	1853.7885904312134	856.3355712890625	3.1	0.9895249605178833
2018-03-23_1352_right/007313	696.9068026542664	651.7587280273438	736.4661455154419	736.4131469726562	2.1	0.9894540309906006
2018-03-23_1352_right/001202	1350.5933990478516	813.5858154296875	1420.2752151489258	884.99755859375	5.20	0.9976262450218201
2018-03-23_1352_right/000915	3.554733384400606	520.7920532226562	137.69219917058945	705.5978393554688	5.19	0.9994149208068848
2018-03-23_1352_right/000915	2128.388729095459	536.964111328125	2294.689061164856	706.2052001953125	5.19	0.9994117021560669
2018-03-23_1352_right/000915	2141.2214126586914	724.86181640625	2287.831335067749	880.295166015625	5.20	0.9900727272033691
2018-03-23_1352_right/000846	1631.2004499435425	809.8802490234375	1694.5450086593628	877.5185546875	5.19	0.9972084164619446
2018-03-23_1352_right/000846	741.6526665687561	809.4452514648438	811.8221211433411	879.6775512695312	5.19	0.9970447421073914
2018-03-23_1352_right/000846	2039.8112869262695	672.7736206054688	2166.495443344116	797.2490844726562	3.27	0.9855834245681763
2018-03-23_1352_right/000846	1627.4027938842773	885.9833984375	1699.2721252441406	949.3968505859375	5.20	0.98029625415802
2018-03-23_1352_right/005811	2065.801308631897	803.7060546875	2157.9643964767456	895.3746337890625	4.1	0.9993364214897156
2018-03-23_1352_right/005811	2052.318148612976	706.4328002929688	2163.652636528015	797.2797241210938	2.4	0.9325355887413025
2018-03-23_1352_right/001706	436.8409752845764	928.605712890625	473.72403359413147	976.946533203125	2.4	0.9870663285255432
2018-03-23_1352_right/001706	1394.3577117919922	924.1137084960938	1449.2997722625732	980.3314819335938	2.4	0.9801753163337708
2018-03-23_1352_right/005737	418.8107542991638	730.0489501953125	457.45085048675537	824.5526123046875	2.1	0.9954858422279358
2018-03-23_1352_right/001243	1482.8422079086304	696.281494140625	1597.8053855895996	816.6795654296875	5.20	0.9995513558387756
2018-03-23_1352_right/000075	1457.1170167922974	907.9000244140625	1492.1213464736938	948.1904296875	3.27	0.9253272414207458
2018-03-23_1352_right/007606	1250.0978507995605	974.8391723632812	1259.9156970977783	1014.3176879882812	8.22	0.9663190841674805
2018-03-23_1352_right/007606	1246.8049049377441	957.913330078125	1262.9201745986938	978.0406494140625	4.2	0.9166330695152283
2018-03-23_1352_right/000896	369.71313285827637	666.3251953125	491.13201212882996	793.80712890625	5.19	0.9992701411247253
2018-03-23_1352_right/000896	1923.2292137145996	661.6131591796875	2042.2392654418945	786.6256103515625	5.19	0.9957633018493652
2018-03-23_1352_right/000896	1926.0546569824219	793.6846923828125	2046.1219882965088	921.16552734375	5.20	0.990330696105957
2018-03-23_1352_right/007761	762.8889427185059	915.9453125	794.9555497169495	1030.7491455078125	8.22	0.997148334980011
2018-03-23_1352_right/007761	754.0025997161865	851.8421020507812	799.037588596344	896.8651733398438	4.2	0.978519856929779
2018-03-23_1352_right/005861	2253.357250213623	364.92694091796875	2447.3385801315308	601.9210205078125	2.4	0.9964763522148132
2018-03-23_1352_right/005861	2290.9624643325806	626.7440185546875	2438.483462333679	852.818115234375	4.1	0.9038917422294617
2018-03-23_1352_right/006085	1609.8880805969238	744.9376220703125	1704.5631923675537	843.2864990234375	3.24	0.9996395111083984
2018-03-23_1352_right/001749	339.4065914154053	846.327392578125	388.7563126087189	897.1011962890625	2.4	0.951688826084137
2018-03-23_1352_right/007680	1183.222071647644	935.034423828125	1205.4635367393494	956.8743896484375	4.2	0.9934765696525574
2018-03-23_1352_right/007680	1186.3766927719116	965.0028076171875	1203.168484210968	1018.1484375	8.22	0.9478546977043152
2018-03-23_1352_right/000159	1454.7539691925049	897.263671875	1495.7323808670044	937.252197265625	3.27	0.9828768372535706
2018-03-23_1352_right/005758	2294.609393119812	781.5640258789062	2360.8091611862183	840.8656616210938	2.4	0.9989182949066162
2018-03-23_1352_right/005758	2293.5188455581665	847.1968994140625	2352.437304496765	901.358154296875	4.1	0.9985522627830505
2018-03-23_1352_right/003860	2012.6961364746094	816.7989501953125	2179.541304588318	994.3851318359375	4.1	0.9974849224090576
2018-03-23_1352_right/003813	1588.1387042999268	895.0037841796875	1675.08820438385	984.5185546875	4.1	0.9909505844116211
2018-03-23_1352_right/000705	1916.7871913909912	706.6499633789062	2012.0087442398071	801.7028198242188	5.19	0.9995954632759094
2018-03-23_1352_right/000705	339.4528820514679	679.7567138671875	489.6369230747223	841.355712890625	5.19	0.9989765882492065
2018-03-23_1352_right/000705	341.2748508453369	851.1189575195312	482.1862828731537	1012.7028198242188	5.20	0.9960371851921082
2018-03-23_1352_right/000705	976.3599071502686	881.708740234375	1010.7240471839905	918.63720703125	5.19	0.9959070682525635
2018-03-23_1352_right/000705	2293.286699295044	575.6581420898438	2440.8559942245483	736.4480590820312	5.20	0.9931848645210266
2018-03-23_1352_right/000705	1545.0353736877441	845.1634521484375	1600.4671154022217	896.59033203125	3.27	0.9902082681655884
2018-03-23_1352_right/001982	2264.0397720336914	628.73046875	2436.365984916687	823.4390869140625	2.4	0.9797607660293579
2018-03-23_1352_right/008236	2072.633791923523	821.7383422851562	2097.9038829803467	860.5287475585938	5.19	0.9289980530738831
2018-03-23_1352_right/008236	985.8532447814941	837.758544921875	1025.3534202575684	877.6524658203125	3.24	0.9098994731903076
2018-03-23_1352_right/007306	854.3647112846375	667.4520263671875	891.1981959342957	752.8287353515625	2.1	0.9908515810966492
2018-03-23_1352_right/007306	1921.5841999053955	808.510986328125	1948.926827430725	852.6854248046875	3.1	0.9726511836051941
2018-03-23_1352_right/000194	1485.368968963623	863.9266967773438	1536.1944093704224	913.3641967773438	3.27	0.9269150495529175
2018-03-23_1352_right/006027	1397.139235496521	883.8265380859375	1438.1040773391724	924.633056640625	3.24	0.9265229105949402
2018-03-23_1352_right/001221	1389.2716512680054	772.4369506835938	1474.2513370513916	859.2412719726562	5.20	0.9849640727043152
2018-03-23_1352_right/002362	641.0026702880859	870.81005859375	681.123920917511	927.0758056640625	5.19	0.9856884479522705
2018-03-23_1352_right/004826	1400.4346618652344	925.5277099609375	1440.8308839797974	964.303466796875	3.1	0.9505584239959717
2018-03-23_1352_right/001131	1202.0285453796387	864.236572265625	1245.3056573867798	907.4752197265625	5.20	0.9603492021560669
2018-03-23_1352_right/002176	2349.6992626190186	561.883056640625	2442.3676443099976	771.2100830078125	2.4	0.9790424704551697
2018-03-23_1352_right/007689	1180.9729084968567	953.42529296875	1197.612805366516	1011.212646484375	8.22	0.9863116145133972
2018-03-23_1352_right/007689	1177.1296548843384	918.1150512695312	1200.6901659965515	942.9854125976562	4.2	0.9771636724472046
2018-03-23_1352_right/000824	1564.5973806381226	845.1399536132812	1620.4550399780273	903.9448852539062	5.19	0.9979758858680725
2018-03-23_1352_right/000824	807.6027059555054	851.58984375	858.9889597892761	905.5740966796875	5.19	0.9726832509040833
2018-03-23_1352_right/000824	1841.7372665405273	754.6461181640625	1937.3227243423462	851.877685546875	3.27	0.9663505554199219
2018-03-23_1352_right/006112	2050.3996953964233	413.7776184082031	2286.7947750091553	652.6910400390625	3.24	0.9993940591812134
2018-03-23_1352_right/003624	2285.45165348053	697.7964477539062	2425.6288919448853	831.7155151367188	5.19	0.9981703758239746
2018-03-23_1352_right/003624	2286.019105911255	831.1817626953125	2419.1674633026123	956.4471435546875	5.20	0.9852628707885742
2018-03-23_1352_right/000770	875.7479209899902	902.0173950195312	922.1148691177368	948.6985473632812	5.19	0.9823854565620422
2018-03-23_1352_right/000770	1643.1392755508423	847.950439453125	1713.940092086792	916.3118896484375	3.27	0.9480894207954407
2018-03-23_1352_right/002003	2264.6399087905884	629.618408203125	2436.5491046905518	825.6590576171875	2.4	0.9770416617393494
2018-03-23_1352_right/001837	1765.367712020874	839.6010131835938	1868.8064546585083	918.0145874023438	2.4	0.9887429475784302
2018-03-23_1352_right/001928	2126.244695663452	637.6834106445312	2330.092752456665	808.0488891601562	2.4	0.9950591325759888
2018-03-23_1352_right/001914	2106.451126098633	666.080810546875	2296.5522136688232	838.7694091796875	2.4	0.9906041026115417
2018-03-23_1352_right/000170	1459.5362405776978	886.5556030273438	1502.1177892684937	935.5765991210938	3.27	0.9485186338424683
2018-03-23_1352_right/001844	1815.6662635803223	806.2870483398438	1923.0847606658936	895.1016235351562	2.4	0.9437758326530457
2018-03-23_1352_right/006042	1435.206407546997	858.7015380859375	1485.4392986297607	908.1939697265625	3.24	0.995448648929596
2018-03-23_1352_right/003804	1567.91206741333	894.5203857421875	1647.6139640808105	976.323974609375	4.1	0.9840791821479797
2018-03-23_1352_right/001227	1407.6431608200073	752.9893798828125	1503.989112854004	847.4998779296875	5.20	0.9977453351020813
